creator,version,href,ns1:text,ns1:time,lat,lon,ns1:ele,ns1:time2,ns1:name,ns1:sym
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.351603,-123.768928,67.318504,2024-03-30T20:19:36Z,DOUGS,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.350968,-123.768213,52.799046,2024-03-30T20:31:59Z,GD2,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.350365,-123.766241,37.130814,2024-03-30T20:39:45Z,GD3,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.349882,-123.764295,39.985069,2024-03-30T20:47:21Z,STD,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.349679,-123.76561,41.800407,2024-03-30T20:57:57Z,GD4,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.351067,-123.768573,48.700684,2024-03-30T21:18:46Z,901,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.35267,-123.772814,39.807854,2024-03-30T21:46:39Z,902,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.352368,-123.774582,49.233658,2024-03-30T21:56:06Z,903,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.353478,-123.777676,61.633598,2024-03-30T22:08:10Z,GD4,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.354382,-123.777934,64.660286,2024-03-30T22:09:46Z,GD5,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.355009,-123.782083,83.376076,2024-03-30T22:14:57Z,GD6ST,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.357648,-123.779794,102.586433,2024-03-30T22:43:51Z,904,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.356982,-123.77598,122.842117,2024-03-30T23:02:19Z,905,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.354085,-123.773534,112.017708,2024-03-30T23:34:41Z,906,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.354337,-123.77341,121.736732,2024-03-30T23:52:01Z,907,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-03-30T19:35:43Z,39.355053,-123.772989,130.30658,2024-03-31T00:13:11Z,908,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.094092,-121.940629,396.92627,2024-04-17T15:43:01Z,981,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.094024,-121.940468,396.136353,2024-04-17T15:49:25Z,982,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093589,-121.940306,391.973572,2024-04-17T16:04:31Z,983,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093168,-121.940367,385.19165,2024-04-17T16:22:42Z,984,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093446,-121.94014,385.434692,2024-04-17T16:39:03Z,985,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093066,-121.940018,380.490967,2024-04-17T17:25:07Z,986,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093101,-121.939954,381.122253,2024-04-17T17:38:14Z,987,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093003,-121.939853,378.95929,2024-04-17T17:46:53Z,988,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093459,-121.940292,382.892181,2024-04-17T18:03:42Z,989,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093337,-121.940687,385.713043,2024-04-17T18:27:54Z,990,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-17T15:43:01Z,37.093012,-121.940029,374.387085,2024-04-17T18:50:13Z,991,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.088996,-121.890727,408.30127,2024-04-16T19:44:43Z,972,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.088769,-121.890756,410.183441,2024-04-16T19:47:46Z,973,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.089058,-121.891026,408.892822,2024-04-16T19:56:51Z,974,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.089295,-121.891481,398.385803,2024-04-16T20:18:42Z,975,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.08624,-121.867705,476.144623,2024-04-16T21:23:03Z,977,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.085425,-121.867018,486.732147,2024-04-16T21:42:40Z,978,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.085366,-121.864781,493.847839,2024-04-16T22:00:37Z,979,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-16T19:44:43Z,37.085063,-121.864861,495.903839,2024-04-16T22:08:23Z,980,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.053122,-122.837095,229.91217,2024-04-15T17:03:30Z,951,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.053078,-122.83714,232.254044,2024-04-15T17:04:27Z,42,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.0514,-122.835265,256.931793,2024-04-15T17:28:13Z,952,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.051392,-122.834992,254.671677,2024-04-15T17:47:51Z,43,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.051386,-122.835054,253.047668,2024-04-15T17:48:51Z,953,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.051108,-122.83546,252.388748,2024-04-15T18:08:01Z,954,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.051022,-122.835772,249.159744,2024-04-15T18:22:12Z,955,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.049902,-122.834193,258.675201,2024-04-15T18:47:46Z,956,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.048847,-122.834093,262.061707,2024-04-15T19:01:56Z,957,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.059961,-122.846972,260.047363,2024-04-15T20:02:35Z,970,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.045783,-122.830144,300.134796,2024-04-15T21:16:05Z,969,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.04598,-122.830128,304.614655,2024-04-15T21:27:19Z,968,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.045985,-122.829955,306.659729,2024-04-15T21:36:46Z,967,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.04606,-122.830316,307.737213,2024-04-15T21:44:12Z,966,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.046221,-122.83091,311.833313,2024-04-15T22:05:57Z,965,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.045672,-122.831686,319.135986,2024-04-15T22:15:25Z,964,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.045927,-122.832082,332.288971,2024-04-15T22:30:57Z,963,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.046762,-122.832796,335.796265,2024-04-15T23:06:20Z,962,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.046659,-122.833042,335.560699,2024-04-15T23:16:20Z,961,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.048011,-122.832557,307.90033,2024-04-15T23:36:45Z,960,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.048598,-122.832873,294.184479,2024-04-16T00:00:09Z,959,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.048413,-122.832991,292.288605,2024-04-16T00:12:31Z,958,"Flag, Blue"
GPSMAP 64st,1.1,http://www.garmin.com,Garmin International,2024-04-15T17:03:30Z,38.049828,-122.833938,270.384644,2024-04-16T00:24:33Z,971,"Flag, Blue"
